"region","glu_name","region_id","metric_id","landclass","1975","1990","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"Africa_Eastern","LChad",2,"151","ProtectedShrubland",0.502534,0.502533,0.502533,0.502559,0.502533,0.502533,0.502533,0.502533,0.502533,0.502533,0.502533,0.502533
"Africa_Eastern","LChad",2,"151","ProtectedUnmanagedPasture",50.7813,56.4777,58.1115,58.0483,58.7348,58.7348,58.7348,58.7348,58.7348,58.7348,58.7348,58.7348
"Africa_Eastern","LChad",2,"151","Rice_IRR",0.0003682,4.22e-05,0.0003194,0.000296016,0.000294,0.000278224,0.000272042,0.000259847,0.000250893,0.000239179,0.0002238006,0.0002076967
"Africa_Eastern","LChad",2,"151","Rice_RFD",0.00560602,0.0006432,0.0048616,0.00450542,0.0044738,0.00406984,0.00396476,0.00373874,0.00355523,0.00333047,0.00304166,0.00276881
"Africa_Eastern","LChad",2,"151","RockIceDesert",2.13597,2.12851,2.11557,2.11568,2.11557,2.11557,2.11557,2.11557,2.11557,2.11557,2.11557,2.11557
"Africa_Eastern","LChad",2,"151","Root_Tuber_IRR",0.001847404,0.001426,0.002124,0.00224692,0.0022898,0.0023911,0.00246117,0.0024424,0.00245805,0.00237741,0.002277377,0.002116467
"Africa_Eastern","LChad",2,"151","Root_Tuber_RFD",0.0575154,0.044395,0.066125,0.0699536,0.0712856,0.0758964,0.0828729,0.0848195,0.0866515,0.0850225,0.0815909,0.0748092
"Africa_Eastern","LChad",2,"151","Shrubland",0.806994,0.479517,0.257207,0.201157,0.055837,0.0529959,0.0496622,0.0461517,0.042455,0.0385875,0.0347023,0.0309639
"Africa_Eastern","LChad",2,"151","SugarCrop_IRR",0.01175502,0.0479996,0.0504602,0.0505882,0.049866,0.0520726,0.0540398,0.0552623,0.0562981,0.0585421,0.0585594,0.0594943
"Africa_Eastern","LChad",2,"151","SugarCrop_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","LChad",2,"151","UnmanagedPasture",5.64237,6.2753,6.45683,6.44981,6.52609,5.76523,4.93191,4.15025,3.42088,2.74702,2.16324,1.67208
"Africa_Eastern","LChad",2,"151","UrbanLand",0.01969,0.0299,0.05215,0.059193,0.0748,0.0748,0.0748,0.0748,0.0748,0.0748,0.0748,0.0748
"Africa_Eastern","LChad",2,"151","Wheat_IRR",0.001214202,0.0015754,0.0010922,0.001538478,0.0012562,0.00119773,0.001199347,0.001246252,0.001218041,0.001138292,0.001107815,0.001106309
"Africa_Eastern","LChad",2,"151","Wheat_RFD",0.00785742,0.0101958,0.0070682,0.0099563,0.0081302,0.00691222,0.00714114,0.00727445,0.00713237,0.00676312,0.00657957,0.00628927
"Africa_Eastern","Madagascar",2,"177","biomass_grass_IRR",0,0,0,0,0,0,0.00726433,0.00801096,0.00908506,0.01059622,0.01220178,0.01389407
"Africa_Eastern","Madagascar",2,"177","biomass_grass_RFD",0,0,0,0,0,0,0.0492935,0.0535559,0.061468,0.0715778,0.08179,0.0920157
"Africa_Eastern","Madagascar",2,"177","biomass_tree_IRR",0,0,0,0,0,0,0.00350726,0.00379528,0.00427782,0.00495165,0.00569178,0.0064774
"Africa_Eastern","Madagascar",2,"177","biomass_tree_RFD",0,0,0,0,0,0,0.0237879,0.0253588,0.0289316,0.0334373,0.0381415,0.0428864
"Africa_Eastern","Madagascar",2,"177","Corn_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","Corn_RFD",1.142772,1.56574,2.52002,2.87454,2.1592,2.13642,1.980833,1.735613,2.133101,2.459256,2.63693,3.066102
"Africa_Eastern","Madagascar",2,"177","FiberCrop_IRR",0.216346,0.213874,0.1588446,0.1685194,0.1552024,0.1508976,0.1502019,0.1483262,0.1429839,0.1363225,0.1316632,0.1252666
"Africa_Eastern","Madagascar",2,"177","FiberCrop_RFD",0.304432,0.300954,0.22352,0.237134,0.218394,0.225026,0.237024,0.246965,0.2418974,0.2343954,0.2302185,0.2226122
"Africa_Eastern","Madagascar",2,"177","Forest",37.0287,54.2687,71.7813,77.3625,81.5931,83.7341,85.4965,85.6429,84.5749,82.5925,79.5851,75.9032
"Africa_Eastern","Madagascar",2,"177","Grassland",46.6259,45.2132,12.0458,10.4785,8.70232,8.17924,7.63928,7.11315,6.52874,5.9613,5.39884,4.88872
"Africa_Eastern","Madagascar",2,"177","MiscCrop_IRR",0.01663944,0.020164,0.0207598,0.0205762,0.0215938,0.0214192,0.0226136,0.0236433,0.025969,0.0278667,0.03011599,0.03057487
"Africa_Eastern","Madagascar",2,"177","MiscCrop_RFD",5.40824,6.5538,6.74742,6.68778,7.01854,6.91367,7.25722,7.54171,8.21705,8.75315,9.39542,9.48611
"Africa_Eastern","Madagascar",2,"177","OilCrop_IRR",0.00496802,0.0047762,0.0060322,0.00630372,0.0068704,0.00647302,0.00625581,0.00591103,0.0061788,0.00644232,0.0067242,0.00676251
"Africa_Eastern","Madagascar",2,"177","OilCrop_RFD",0.512354,0.492562,0.622114,0.650114,0.708542,0.682507,0.673177,0.648059,0.720563,0.795273,0.875421,0.923723
"Africa_Eastern","Madagascar",2,"177","OtherArableLand",4.73056,6.36782,5.21541,6.17402,18.8713,17.4072,15.9123,14.5446,12.9019,11.4005,9.95974,8.74593
"Africa_Eastern","Madagascar",2,"177","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","OtherGrain_RFD",0.01726004,0.02017,0.023514,0.0257154,0.0229534,0.0264671,0.0277358,0.0281408,0.0290521,0.0281237,0.02717982,0.02690335
"Africa_Eastern","Madagascar",2,"177","PalmFruit_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","PalmFruit_RFD",0.1920864,0.35507,0.382578,0.347788,0.350896,0.3192,0.336346,0.359206,0.400541,0.43336,0.469487,0.494364
"Africa_Eastern","Madagascar",2,"177","Pasture",17.1798,19.8785,31.8898,34.8496,33.3587,37.1099,40.9419,46.3846,51.9838,58.2861,65.1471,72.5515
"Africa_Eastern","Madagascar",2,"177","ProtectedGrassland",78.3211,78.3209,78.3209,78.3249,78.3209,78.3209,78.3209,78.3209,78.3209,78.3209,78.3209,78.3209
"Africa_Eastern","Madagascar",2,"177","ProtectedShrubland",4.25139,4.25139,4.25139,4.2516,4.25138,4.25138,4.25138,4.25138,4.25138,4.25138,4.25138,4.25138
"Africa_Eastern","Madagascar",2,"177","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","ProtectedUnmanagedPasture",280.667,278.25,305.948,303.325,304.646,304.646,304.646,304.646,304.646,304.646,304.646,304.646
"Africa_Eastern","Madagascar",2,"177","Rice_IRR",10.86826,11.4724,12.7413,16.32664,9.2613,9.84508,10.11106,10.29297,10.32519,10.29241,10.19536,9.96449
"Africa_Eastern","Madagascar",2,"177","Rice_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","RockIceDesert",0.493131,0.45197,0.42411,0.360298,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117,0.36117
"Africa_Eastern","Madagascar",2,"177","Root_Tuber_IRR",0.0341422,0.0556122,0.064154,0.0692356,0.0664592,0.0666792,0.0662453,0.0635236,0.0634502,0.061583,0.060112,0.0556814
"Africa_Eastern","Madagascar",2,"177","Root_Tuber_RFD",3.00086,4.88792,5.63868,6.08532,5.84128,6.02226,6.14348,6.04133,6.25407,6.28016,6.33748,6.05231
"Africa_Eastern","Madagascar",2,"177","Shrubland",2.2423,1.94661,0.653976,0.6699,0.472376,0.443982,0.414672,0.386113,0.354391,0.323589,0.293058,0.265368
"Africa_Eastern","Madagascar",2,"177","SugarCrop_IRR",0.1718146,0.242178,0.267062,0.30363,0.303474,0.357852,0.411486,0.451624,0.50676,0.552518,0.597564,0.655053
"Africa_Eastern","Madagascar",2,"177","SugarCrop_RFD",0.479326,0.675624,0.745048,0.847064,0.84663,0.985199,1.120239,1.216373,1.351749,1.461411,1.568387,1.707254
"Africa_Eastern","Madagascar",2,"177","UnmanagedForest",66.5549,44.8371,16.7756,7.31091,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","UnmanagedPasture",31.1852,30.9167,33.9943,33.7028,33.8495,29.1946,24.7955,20.8623,16.9621,13.6223,10.7455,8.50317
"Africa_Eastern","Madagascar",2,"177","UrbanLand",0.0497051,0.10973,0.19223,0.224191,0.27088,0.27088,0.27088,0.27088,0.27088,0.27088,0.27088,0.27088
"Africa_Eastern","Madagascar",2,"177","Wheat_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","Madagascar",2,"177","Wheat_RFD",0.000996002,0.026072,0.044684,0.0450582,0.0207566,0.0213809,0.021625,0.02174396,0.02141136,0.02031901,0.02016382,0.0191152
"Africa_Eastern","NileR",2,"87","biomass_grass_IRR",0,0,0,0,0,0,0.0581854,0.0633225,0.0689706,0.080217,0.0900289,0.0998734
"Africa_Eastern","NileR",2,"87","biomass_grass_RFD",0,0,0,0,0,0,3.72486,4.16077,4.47,5.26177,6.00063,7.00618
"Africa_Eastern","NileR",2,"87","biomass_tree_IRR",0,0,0,0,0,0,0.0001675356,0.0001812356,0.0001956397,0.0002261659,0.000254629,0.0002842947
"Africa_Eastern","NileR",2,"87","biomass_tree_RFD",0,0,0,0,0,0,0.01072459,0.01190962,0.01267819,0.0148333,0.01696868,0.01993922
"Africa_Eastern","NileR",2,"87","Corn_IRR",0.721114,0.798494,1.178196,1.37334,1.516928,1.648909,1.680068,1.628546,1.744373,1.841786,1.785106,1.884536
"Africa_Eastern","NileR",2,"87","Corn_RFD",15.88986,17.59496,25.9618,30.2618,33.4258,35.9246,37.5698,37.8514,39.4866,41.5727,41.8963,43.6802
"Africa_Eastern","NileR",2,"87","FiberCrop_IRR",5.12374,2.29114,2.18994,1.84912,1.67684,1.671898,1.722524,1.775534,1.80464,1.823407,1.838429,1.804575
"Africa_Eastern","NileR",2,"87","FiberCrop_RFD",7.07704,3.16458,3.0248,2.55406,2.3161,2.34544,2.46737,2.64588,2.68905,2.72011,2.778245,2.858625
"Africa_Eastern","NileR",2,"87","FodderGrass_IRR",0,1.103536,1.391416,1.420092,1.420942,1.624444,1.851548,2.142913,2.470006,2.824629,3.18304,3.559503
"Africa_Eastern","NileR",2,"87","FodderGrass_RFD",0,4.14e-05,5.2e-05,5.32028e-05,5.32e-05,6.08111e-05,6.93059e-05,8.02071e-05,9.24476e-05,0.0001057209,0.0001191396,0.0001332365
"Africa_Eastern","NileR",2,"87","FodderHerb_IRR",0.000688602,0.00117,0.002473,0.00303476,0.003037,0.00260471,0.00278069,0.00283268,0.00294666,0.00302791,0.003027,0.00296884
"Africa_Eastern","NileR",2,"87","FodderHerb_RFD",0.1329838,0.225942,0.477608,0.586096,0.586526,0.510607,0.553055,0.571282,0.598654,0.619634,0.623806,0.615883
"Africa_Eastern","NileR",2,"87","Forest",12.902,17.9293,22.6305,23.2339,23.2209,23.8169,24.3541,24.2767,24.0312,23.4297,22.4006,21.2323
"Africa_Eastern","NileR",2,"87","Grassland",316.325,220.364,144.723,126.891,48.7351,45.7802,42.8226,39.6791,36.5058,33.2791,29.9045,26.9123
"Africa_Eastern","NileR",2,"87","MiscCrop_IRR",0.612504,0.765234,0.982402,1.062924,1.020914,1.104745,1.182045,1.27031,1.402553,1.523393,1.647785,1.676004
"Africa_Eastern","NileR",2,"87","MiscCrop_RFD",43.0178,53.7446,68.9968,74.6522,71.7016,76.8997,82.1785,90.0042,99.3951,108.0547,118.4079,126.4251
"Africa_Eastern","NileR",2,"87","OilCrop_IRR",1.341808,1.199878,2.07858,2.24854,2.3162,2.3863,2.43814,2.45963,2.48092,2.52255,2.54489,2.482916
"Africa_Eastern","NileR",2,"87","OilCrop_RFD",22.2858,19.92848,34.5224,37.3454,38.4692,41.2389,43.8868,46.7868,47.3195,48.2862,49.4518,50.653
"Africa_Eastern","NileR",2,"87","OtherArableLand",91.4873,84.8938,90.1929,94.3304,189.447,172.837,156.977,140.96,125.66,110.698,95.4869,82.7528
"Africa_Eastern","NileR",2,"87","OtherGrain_IRR",3.11932,4.07776,6.19388,5.92818,5.65544,6.25928,6.42773,6.49923,6.64437,6.57172,6.31331,6.15993
"Africa_Eastern","NileR",2,"87","OtherGrain_RFD",59.5048,77.7882,118.156,113.087,107.8844,115.6465,119.5777,123.4093,123.046,121.462,121.2696,116.9088
"Africa_Eastern","NileR",2,"87","PalmFruit_IRR",0.002312,0.0019796,0.0039036,0.00713496,0.0068754,0.00778161,0.00815766,0.00854116,0.00901814,0.00917734,0.00927555,0.00912913
"Africa_Eastern","NileR",2,"87","PalmFruit_RFD",0.065536,0.0561166,0.1106502,0.202248,0.1948888,0.230557,0.252444,0.275817,0.298208,0.3105517,0.3211892,0.3232701
"Africa_Eastern","NileR",2,"87","Pasture",54.6306,69.4169,98.7957,108.638,103.726,115.405,127.815,143.063,160.715,178.764,195.164,212.223
"Africa_Eastern","NileR",2,"87","ProtectedGrassland",438.617,438.616,438.616,438.639,438.616,438.616,438.616,438.616,438.616,438.616,438.616,438.616
"Africa_Eastern","NileR",2,"87","ProtectedShrubland",10.3286,10.3286,10.3286,10.3291,10.3286,10.3286,10.3286,10.3286,10.3286,10.3286,10.3286,10.3286
"Africa_Eastern","NileR",2,"87","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","NileR",2,"87","ProtectedUnmanagedPasture",892.501,971.665,947.839,945.566,947.271,947.271,947.271,947.271,947.271,947.271,947.271,947.271
"Africa_Eastern","NileR",2,"87","Rice_IRR",0.0931094,0.1625172,0.422122,0.479028,0.5073,0.507511,0.527268,0.537748,0.555145,0.570926,0.578454,0.5883
"Africa_Eastern","NileR",2,"87","Rice_RFD",0.208454,0.363846,0.94505,1.072454,1.135748,1.216016,1.301648,1.384959,1.455128,1.535249,1.608267,1.72403
"Africa_Eastern","NileR",2,"87","RockIceDesert",507.858,487.497,474.547,473.245,466.658,466.658,466.658,466.658,466.658,466.658,466.658,466.658
"Africa_Eastern","NileR",2,"87","Root_Tuber_IRR",0.292558,0.305416,0.408448,0.445498,0.501966,0.529625,0.531579,0.523529,0.524401,0.513785,0.501054,0.464178
"Africa_Eastern","NileR",2,"87","Root_Tuber_RFD",15.3937,16.07034,21.4916,23.4412,26.4122,28.5601,29.5463,30.5456,31.1392,31.0537,31.17,30.6916
"Africa_Eastern","NileR",2,"87","Shrubland",17.2897,13.993,7.13293,5.57813,1.14762,1.07804,1.00839,0.934365,0.859642,0.783658,0.704194,0.633733
"Africa_Eastern","NileR",2,"87","SugarCrop_IRR",0.1935552,0.363366,0.444826,0.48399,0.552986,0.57876,0.603705,0.611882,0.632452,0.654333,0.648459,0.657946
"Africa_Eastern","NileR",2,"87","SugarCrop_RFD",0.393426,0.738588,0.904166,0.983772,1.124014,1.122298,1.16027,1.181285,1.176547,1.199271,1.21889,1.205806
"Africa_Eastern","NileR",2,"87","UnmanagedForest",23.1898,14.8133,5.28887,2.19565,0,0,0,0,0,0,0,0
"Africa_Eastern","NileR",2,"87","UnmanagedPasture",99.1667,107.963,105.315,105.063,105.252,90.79,77.4084,64.3452,52.4406,41.7797,32.1909,24.8729
"Africa_Eastern","NileR",2,"87","UrbanLand",1.20341,2.05909,3.66078,4.33078,5.44749,5.44749,5.44749,5.44749,5.44749,5.44749,5.44749,5.44749
"Africa_Eastern","NileR",2,"87","Wheat_IRR",1.9017,2.19998,2.78496,3.34572,3.08472,3.26251,3.25609,3.24483,3.20693,3.10446,3.06079,2.79986
"Africa_Eastern","NileR",2,"87","Wheat_RFD",2.4086,2.7864,3.52732,4.23754,3.90698,3.96455,4.0457,4.09364,4.10523,4.08193,4.13182,4.02155
"Africa_Eastern","RiftValley",2,"179","biomass_grass_IRR",0,0,0,0,0,0,0.00236365,0.00252279,0.00275047,0.00316119,0.00352763,0.00396846
"Africa_Eastern","RiftValley",2,"179","biomass_grass_RFD",0,0,0,0,0,0,0.1553756,0.1663556,0.1828164,0.2137711,0.2354014,0.267213
"Africa_Eastern","RiftValley",2,"179","biomass_tree_IRR",0,0,0,0,0,0,0.0001078657,0.0001132045,0.0001243992,0.000143648,0.0001595602,0.0001811355
"Africa_Eastern","RiftValley",2,"179","biomass_tree_RFD",0,0,0,0,0,0,0.00708949,0.00746409,0.0082683,0.00971444,0.01064751,0.01219665
"Africa_Eastern","RiftValley",2,"179","Corn_IRR",0.35885,0.42588,0.503632,0.568784,0.663476,0.703935,0.68817,0.665466,0.652813,0.633137,0.608292,0.60032
"Africa_Eastern","RiftValley",2,"179","Corn_RFD",4.66008,5.53056,6.54026,7.38632,8.61602,8.95643,8.76957,8.60417,8.34013,7.92702,7.86959,7.6369
"Africa_Eastern","RiftValley",2,"179","FiberCrop_IRR",0.58185,0.600648,0.599548,0.716016,0.812902,0.852567,0.908625,0.954939,1.082854,1.205464,1.339225,1.469609
"Africa_Eastern","RiftValley",2,"179","FiberCrop_RFD",0.448162,0.46264,0.461794,0.551502,0.626126,0.65485,0.719938,0.773949,0.825663,0.883925,0.919661,0.971638
"Africa_Eastern","RiftValley",2,"179","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","RiftValley",2,"179","FodderGrass_RFD",0,0.001156,0.0011948,0.001247064,0.0013254,0.001520278,0.001722304,0.002053399,0.002295161,0.002582358,0.002989573,0.003355537
"Africa_Eastern","RiftValley",2,"179","FodderHerb_IRR",0.0028468,0.0048366,0.0073122,0.01022252,0.0108132,0.00967839,0.01018141,0.01058793,0.01066799,0.01077605,0.01105563,0.01087704
"Africa_Eastern","RiftValley",2,"179","FodderHerb_RFD",0.1998808,0.3396,0.513422,0.717758,0.759228,0.682247,0.720438,0.752137,0.761237,0.772236,0.795435,0.785734
"Africa_Eastern","RiftValley",2,"179","Forest",4.81675,7.78492,10.0981,9.96818,8.83694,9.09172,9.27776,9.42708,9.19928,8.91829,8.69125,8.28932
"Africa_Eastern","RiftValley",2,"179","Grassland",7.33625,7.81635,11.7398,11.3676,10.9367,10.3053,9.62073,9.08677,8.24158,7.47077,6.84292,6.19673
"Africa_Eastern","RiftValley",2,"179","MiscCrop_IRR",0.206488,0.21529,0.225008,0.26667,0.301178,0.310313,0.334551,0.354211,0.397693,0.440995,0.479578,0.501614
"Africa_Eastern","RiftValley",2,"179","MiscCrop_RFD",10.11352,10.5446,11.0206,13.0611,14.7513,14.5802,15.65668,16.43033,18.13641,20.10801,21.2019,22.04254
"Africa_Eastern","RiftValley",2,"179","OilCrop_IRR",0.1103606,0.1169508,0.1325786,0.1510432,0.173681,0.1672348,0.1655821,0.1591011,0.1819637,0.208165,0.2314565,0.2513706
"Africa_Eastern","RiftValley",2,"179","OilCrop_RFD",2.08856,2.21326,2.50902,2.85846,3.28688,2.93762,2.80453,2.59338,3.10063,3.7409,4.23427,4.76834
"Africa_Eastern","RiftValley",2,"179","OtherArableLand",11.081,5.79996,3.16407,3.57584,4.07792,3.73281,3.3697,3.11706,2.69457,2.33547,2.06962,1.80027
"Africa_Eastern","RiftValley",2,"179","OtherGrain_IRR",0.483744,0.44305,0.670334,0.719674,0.808138,0.894871,0.900452,0.882926,0.887028,0.845746,0.795258,0.773477
"Africa_Eastern","RiftValley",2,"179","OtherGrain_RFD",13.29598,12.17746,18.4245,19.78066,22.2122,23.7096,23.9382,23.5343,23.5345,22.74032,21.41147,20.92358
"Africa_Eastern","RiftValley",2,"179","PalmFruit_IRR",0.000573602,0.0004776,0.0007212,0.00136907,0.0012752,0.001255915,0.001306515,0.001408464,0.001434116,0.00142831,0.001475535,0.001450352
"Africa_Eastern","RiftValley",2,"179","PalmFruit_RFD",0.0244256,0.0203382,0.0307116,0.058305,0.0543066,0.0559925,0.0609244,0.0686258,0.0714254,0.072662,0.0767052,0.0769574
"Africa_Eastern","RiftValley",2,"179","Pasture",8.96943,10.335,11.1078,12.1464,11.6512,13.0532,14.41,16.7037,18.2245,19.9917,22.5688,24.7344
"Africa_Eastern","RiftValley",2,"179","ProtectedGrassland",66.0263,70.3471,105.658,102.308,98.4306,98.4306,98.4306,98.4306,98.4306,98.4306,98.4306,98.4306
"Africa_Eastern","RiftValley",2,"179","ProtectedShrubland",61.0317,61.0316,61.0316,61.0347,61.0316,61.0316,61.0316,61.0316,61.0316,61.0316,61.0316,61.0316
"Africa_Eastern","RiftValley",2,"179","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Africa_Eastern","RiftValley",2,"179","ProtectedUnmanagedPasture",146.534,144.665,106.568,105.72,106.404,106.404,106.404,106.404,106.404,106.404,106.404,106.404
"Africa_Eastern","RiftValley",2,"179","Rice_IRR",0.00979042,0.019175,0.037041,0.1317292,0.1646202,0.1452933,0.1404887,0.1378668,0.1226284,0.1132776,0.1074407,0.0991058
"Africa_Eastern","RiftValley",2,"179","Rice_RFD",0.0002906,0.000569,0.0010992,0.003909,0.004885,0.00464787,0.00481631,0.00506249,0.0049782,0.00491726,0.00502602,0.00490741
"Africa_Eastern","RiftValley",2,"179","RockIceDesert",64.5809,63.7373,59.6363,59.98,59.8796,59.8796,59.8796,59.8796,59.8796,59.8796,59.8796,59.8796
"Africa_Eastern","RiftValley",2,"179","Root_Tuber_IRR",0.1442546,0.1983322,0.255522,0.308418,0.406008,0.40551,0.399748,0.378656,0.368356,0.352352,0.332711,0.304775
"Africa_Eastern","RiftValley",2,"179","Root_Tuber_RFD",1.245758,1.712762,2.20664,2.66344,3.50622,3.47137,3.51514,3.39565,3.37551,3.344,3.16881,2.97504
"Africa_Eastern","RiftValley",2,"179","Shrubland",13.3133,13.8009,11.8387,9.45346,6.78128,6.38977,5.9653,5.63422,5.11017,4.63223,4.24293,3.84227
"Africa_Eastern","RiftValley",2,"179","SugarCrop_IRR",0.0313042,0.052177,0.0591038,0.0628374,0.0866222,0.0923797,0.0975717,0.1036056,0.1055297,0.1084646,0.1134045,0.114746
"Africa_Eastern","RiftValley",2,"179","SugarCrop_RFD",0.0419376,0.0699004,0.0791798,0.0841816,0.1160456,0.1192538,0.1240404,0.1315065,0.1296535,0.1279518,0.1356921,0.1323817
"Africa_Eastern","RiftValley",2,"179","UnmanagedForest",8.65756,6.43194,2.35997,0.942013,0,0,0,0,0,0,0,0
"Africa_Eastern","RiftValley",2,"179","UnmanagedPasture",16.2815,16.0739,11.8409,11.7467,11.8226,10.269,8.72711,7.51277,5.94657,4.67234,3.72255,2.89892
"Africa_Eastern","RiftValley",2,"179","UrbanLand",0.1828,0.33428,0.58961,0.684435,0.84962,0.84962,0.84962,0.84962,0.84962,0.84962,0.84962,0.84962
"Africa_Eastern","RiftValley",2,"179","Wheat_IRR",0.1630638,0.1466862,0.270652,0.303616,0.338048,0.338544,0.332926,0.322331,0.309364,0.287602,0.271098,0.252677
"Africa_Eastern","RiftValley",2,"179","Wheat_RFD",4.30422,3.87192,7.14412,8.0142,8.92306,8.79389,8.89976,8.81069,8.71762,8.55141,8.23069,7.98416
"Africa_Eastern","ShebJubR",2,"170","biomass_grass_IRR",0,0,0,0,0,0,0.00266245,0.00279641,0.00304952,0.00362199,0.00403734,0.00452096
"Africa_Eastern","ShebJubR",2,"170","biomass_grass_RFD",0,0,0,0,0,0,0.0855436,0.0866961,0.0978578,0.1125957,0.1211161,0.1348376
"Africa_Eastern","ShebJubR",2,"170","biomass_tree_IRR",0,0,0,0,0,0,0.000463361,0.00047792,0.000522135,0.000614858,0.000683453,0.000777647
"Africa_Eastern","ShebJubR",2,"170","biomass_tree_RFD",0,0,0,0,0,0,0.01487299,0.01480075,0.01674549,0.01910529,0.02049717,0.02319134
"Africa_Eastern","ShebJubR",2,"170","Corn_IRR",0.56761,0.798312,0.999814,0.917458,0.901684,1.204889,1.269352,1.37393,1.498124,1.507901,1.521113,1.591824
"Africa_Eastern","ShebJubR",2,"170","Corn_RFD",1.279732,1.799872,2.25418,2.0685,2.03294,2.37104,2.55405,2.75003,2.82636,2.55308,2.593263,2.599157
"Africa_Eastern","ShebJubR",2,"170","FiberCrop_IRR",0.1779894,0.1858014,0.243886,0.275898,0.291192,0.299652,0.334018,0.346991,0.375693,0.407546,0.427848,0.445228
"Africa_Eastern","ShebJubR",2,"170","FiberCrop_RFD",0.1642502,0.1714592,0.22506,0.254602,0.268714,0.2709,0.302138,0.313165,0.316704,0.323217,0.316346,0.319694
"Africa_Eastern","ShebJubR",2,"170","FodderHerb_IRR",7.40002e-05,0.0001258,0.0002314,0.000316416,0.0003158,0.000286038,0.000303524,0.0003123,0.00031981,0.000327594,0.000327427,0.000313339
"Africa_Eastern","ShebJubR",2,"170","FodderHerb_RFD",0.0297218,0.0504978,0.0929226,0.1269796,0.1267306,0.1152427,0.1227563,0.1267545,0.1303892,0.1341349,0.134602,0.1293289
"Africa_Eastern","ShebJubR",2,"170","Forest",2.91059,4.56019,6.77109,7.21393,7.4375,7.72361,7.95881,7.99508,7.88315,7.64769,7.27443,6.79557
"Africa_Eastern","ShebJubR",2,"170","Grassland",11.7272,11.9715,17.3278,17.428,17.3114,16.4647,15.5265,14.4981,13.2872,12.0535,10.7766,9.5596
"Africa_Eastern","ShebJubR",2,"170","MiscCrop_IRR",0.100978,0.120394,0.1529992,0.1718088,0.1877698,0.1892873,0.2060363,0.2093616,0.234161,0.2608891,0.2783001,0.2875547
"Africa_Eastern","ShebJubR",2,"170","MiscCrop_RFD",2.5796,3.07562,3.90856,4.38906,4.7968,4.59201,4.86815,4.8224,5.30802,5.84445,6.08694,6.38701
"Africa_Eastern","ShebJubR",2,"170","OilCrop_IRR",0.045494,0.0619168,0.065888,0.0682898,0.0644244,0.0606444,0.06079,0.0563767,0.0620846,0.0692596,0.0734899,0.0771035
"Africa_Eastern","ShebJubR",2,"170","OilCrop_RFD",0.81961,1.115482,1.187028,1.230298,1.160658,1.025611,0.988568,0.884378,0.969624,1.079875,1.130035,1.215173
"Africa_Eastern","ShebJubR",2,"170","OtherArableLand",6.1617,3.1264,1.65561,1.36269,3.66428,3.38611,3.08358,2.8234,2.48084,2.1806,1.88265,1.59291
"Africa_Eastern","ShebJubR",2,"170","OtherGrain_IRR",0.432912,0.438754,0.597892,0.590072,0.582768,0.674747,0.747085,0.758102,0.773154,0.760654,0.721937,0.720792
