"region","glu_name","region_id","metric_id","landclass","1975","1990","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"Middle East","Helmand",21,"97","Wheat_RFD",0.0198644,0.022481,0.0230412,0.0228442,0.0244472,0.0243492,0.0250881,0.0240017,0.0254582,0.0283096,0.0302853,0.0311444
"Middle East","Iran",21,"82","biomass_grass_IRR",0,0,0,0,0,0,0.1423921,0.238835,0.495601,0.96687609,1.741263783,2.5936217616
"Middle East","Iran",21,"82","biomass_grass_RFD",0,0,0,0,0,0,0.308973,0.513168,1.0629737,2.0833899,3.68720637,5.426158292
"Middle East","Iran",21,"82","biomass_tree_IRR",0,0,0,0,0,0,3.81273e-06,6.0621e-06,1.2225807e-05,2.3115732e-05,4.09855411e-05,6.031410473e-05
"Middle East","Iran",21,"82","biomass_tree_RFD",0,0,0,0,0,0,8.2793e-06,1.303697e-05,2.624107e-05,4.983749e-05,8.6834061e-05,0.00012625128767
"Middle East","Iran",21,"82","Corn_IRR",0.049195,0.0493572,0.480028,0.43863,0.45578,0.470998,0.485222,0.50628,0.541081,0.62929,0.717398,0.815164
"Middle East","Iran",21,"82","Corn_RFD",0.004565,0.00457998,0.0445432,0.0407018,0.042293,0.0460042,0.0473963,0.0502961,0.0548698,0.0633246,0.0713158,0.0804876
"Middle East","Iran",21,"82","FiberCrop_IRR",0.636334,0.376334,0.262992,0.215354,0.224806,0.237357,0.256807,0.273857,0.291489,0.313084,0.336594,0.347612
"Middle East","Iran",21,"82","FiberCrop_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","Iran",21,"82","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","Iran",21,"82","FodderGrass_RFD",0.246786,0.25917,0.44497,0.56875,0.572548,0.660599,0.762597,0.892753,0.974889,1.103928,1.209863,1.294078
"Middle East","Iran",21,"82","FodderHerb_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","Iran",21,"82","FodderHerb_RFD",0.797806,1.35189,1.148238,1.375386,1.397798,1.390076,1.483114,1.55153,1.799941,2.014192,2.289568,2.516271
"Middle East","Iran",21,"82","Forest",0.0062734,0.000292411,0,0,0.00104551,0.00112948,0.00123412,0.00134134,0.00142455,0.00154782,0.0016759,0.00181292
"Middle East","Iran",21,"82","Grassland",0.671293,0.485831,5.79897,5.70528,5.65427,5.53626,5.38941,5.30075,4.99377,4.70582,4.25065,3.76483
"Middle East","Iran",21,"82","MiscCrop_IRR",2.29986,4.18004,6.33792,5.76514,6.11638,6.65287,6.96286,7.34994,7.36012,7.17231,7.2948,7.08539
"Middle East","Iran",21,"82","MiscCrop_RFD",0.327142,0.594586,0.901532,0.820058,0.870018,0.938505,0.98019,1.038292,1.075251,1.071714,1.104706,1.091544
"Middle East","Iran",21,"82","OilCrop_IRR",0.1288722,0.139698,0.341542,0.393484,0.37842,0.368327,0.362034,0.352689,0.38012,0.415066,0.450059,0.508873
"Middle East","Iran",21,"82","OilCrop_RFD",0.1247102,0.1351862,0.330512,0.380776,0.366198,0.346011,0.335335,0.329268,0.357442,0.381249,0.399893,0.46314
"Middle East","Iran",21,"82","OtherArableLand",10.9429,8.50002,9.1627,11.187,11.694,11.2816,10.7804,10.4968,9.49114,8.61009,7.30164,6.0266
"Middle East","Iran",21,"82","OtherGrain_IRR",1.93712,3.33956,2.19276,2.21962,2.41786,2.52037,2.64338,2.69748,2.95559,3.07677,3.23765,3.3858
"Middle East","Iran",21,"82","OtherGrain_RFD",1.125544,1.940414,1.274078,1.289686,1.404878,1.461715,1.531307,1.572286,1.739773,1.824141,1.908318,1.991779
"Middle East","Iran",21,"82","Pasture",1.8281,2.56692,1.95104,1.66743,1.41494,1.60702,1.83027,2.12628,2.30468,2.59551,2.80519,2.98058
"Middle East","Iran",21,"82","ProtectedGrassland",6.04163,4.37248,52.1907,51.3476,50.8884,50.8884,50.8884,50.8884,50.8884,50.8884,50.8884,50.8884
"Middle East","Iran",21,"82","ProtectedShrubland",139.484,139.49,139.488,139.486,139.485,139.485,139.485,139.485,139.485,139.485,139.485,139.485
"Middle East","Iran",21,"82","ProtectedUnmanagedForest",0.00551844,0.000906875,0,0,0.00375707,0.00375707,0.00375707,0.00375707,0.00375707,0.00375707,0.00375707,0.00375707
"Middle East","Iran",21,"82","ProtectedUnmanagedPasture",132.228,138.494,89.7897,89.9283,90.0455,90.0455,90.0455,90.0455,90.0455,90.0455,90.0455,90.0455
"Middle East","Iran",21,"82","Rice_IRR",0.21125,0.250258,0.290036,0.274034,0.285266,0.323253,0.336591,0.350889,0.361169,0.382764,0.400887,0.418575
"Middle East","Iran",21,"82","Rice_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","Iran",21,"82","RockIceDesert",434.807,430.824,429.143,428.48,428.792,428.792,428.792,428.792,428.792,428.792,428.792,428.792
"Middle East","Iran",21,"82","Root_Tuber_IRR",0.1810892,0.417232,0.527572,0.502312,0.484998,0.51783,0.529671,0.53175,0.534764,0.536137,0.570599,0.582783
"Middle East","Iran",21,"82","Root_Tuber_RFD",0.0101882,0.0234738,0.0296816,0.0282604,0.0272864,0.028867,0.0294017,0.0295672,0.0303382,0.0307058,0.03271,0.0335465
"Middle East","Iran",21,"82","Shrubland",24.4726,18.4163,18.2601,17.6888,15.4984,15.1749,14.7724,14.5294,13.6879,12.8987,11.651,10.3194
"Middle East","Iran",21,"82","SugarCrop_IRR",0.5467,0.514252,0.636896,0.424282,0.484124,0.547909,0.598809,0.646687,0.718022,0.818106,0.913366,0.98086
"Middle East","Iran",21,"82","SugarCrop_RFD",0.0673304,0.063334,0.0784386,0.0522534,0.0596236,0.0666403,0.0718459,0.0770619,0.085416,0.0959149,0.1046145,0.1101825
"Middle East","Iran",21,"82","UnmanagedForest",0.00061316,0.000100764,0,0,0.000417452,0.000398334,0.000374655,0.000357627,0.000323845,0.000290113,0.000244705,0.000200649
"Middle East","Iran",21,"82","UnmanagedPasture",14.6919,15.3882,9.97663,9.99204,10.0051,9.57843,9.06226,8.72113,7.76037,6.87929,5.63058,4.42816
"Middle East","Iran",21,"82","UrbanLand",0.751855,1.62771,2.33009,2.56392,2.79477,2.79477,2.79477,2.79477,2.79477,2.79477,2.79477,2.79477
"Middle East","Iran",21,"82","Wheat_IRR",6.99312,7.49006,7.7137,8.04218,8.60646,8.71073,8.77813,8.50521,9.16833,9.40576,9.79498,10.35609
"Middle East","Iran",21,"82","Wheat_RFD",5.02194,5.3788,5.5394,5.77528,6.18052,6.17559,6.16094,5.95945,6.41649,6.56737,6.73645,7.03961
"Middle East","MeditE",21,"75","biomass_grass_IRR",0,0,0,0,0,0,0.01473325,0.02563719,0.04935724,0.096859793,0.1618718822,0.22478011779
"Middle East","MeditE",21,"75","biomass_grass_RFD",0,0,0,0,0,0,0.1070293,0.1858694,0.3447524,0.66723281,1.087440442,1.5139956389
"Middle East","MeditE",21,"75","biomass_tree_IRR",0,0,0,0,0,0,7.89179e-06,1.333333e-05,2.439522e-05,4.6305545e-05,7.61354011e-05,0.00010367904569
"Middle East","MeditE",21,"75","biomass_tree_RFD",0,0,0,0,0,0,5.72452e-05,9.65851e-05,0.000170359,0.00031897633,0.000511538162,0.000698537993
"Middle East","MeditE",21,"75","Corn_IRR",0.1720636,0.1593316,0.1349734,0.1417796,0.1248238,0.1187251,0.1269276,0.1239115,0.1373889,0.1626633,0.1964128,0.2345731
"Middle East","MeditE",21,"75","Corn_RFD",0.0063052,0.00583882,0.00494612,0.00519544,0.00457422,0.00446289,0.00463736,0.00459532,0.00497337,0.00566886,0.00637656,0.00721302
"Middle East","MeditE",21,"75","FiberCrop_IRR",0.81337,0.517772,0.493516,0.384758,0.415246,0.398816,0.392949,0.394,0.408099,0.422719,0.43713,0.430862
"Middle East","MeditE",21,"75","FiberCrop_RFD",0.012115,0.0077121,0.00735078,0.00573084,0.00618504,0.00588174,0.00573023,0.00572209,0.00595216,0.00632025,0.0066597,0.00672327
"Middle East","MeditE",21,"75","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","MeditE",21,"75","FodderGrass_RFD",0.331878,0.1058636,0.0781064,0.1277656,0.1508206,0.1656451,0.184692,0.1971608,0.2238672,0.2457629,0.2555272,0.2660035
"Middle East","MeditE",21,"75","FodderHerb_IRR",0.0639016,0.0359022,0.0301116,0.0238422,0.0243118,0.0238853,0.0251796,0.026519,0.0332175,0.0413497,0.0526849,0.064265
"Middle East","MeditE",21,"75","FodderHerb_RFD",0.2506,0.1407962,0.1180872,0.0935012,0.095342,0.0932638,0.0970823,0.1021526,0.1304316,0.1686341,0.2207332,0.2779822
"Middle East","MeditE",21,"75","Forest",0.0054264,0.00199488,0.00223496,0,0.00367342,0.00381927,0.00404897,0.0041167,0.00444129,0.00466813,0.00479195,0.00500729
"Middle East","MeditE",21,"75","Grassland",1.00187,0.914719,0.599398,0.479357,0.336255,0.316858,0.299689,0.27612,0.264525,0.241933,0.207916,0.178338
"Middle East","MeditE",21,"75","MiscCrop_IRR",1.53099,1.437102,1.532528,1.606416,1.88812,1.940896,1.908692,1.953596,1.898013,1.79218,1.759592,1.642641
"Middle East","MeditE",21,"75","MiscCrop_RFD",1.289944,1.210838,1.29124,1.353494,1.590846,1.625165,1.591834,1.638873,1.635085,1.624007,1.665111,1.62999
"Middle East","MeditE",21,"75","OilCrop_IRR",0.452574,0.554474,0.866218,0.997474,1.182416,1.376882,1.556958,1.708109,1.843277,2.029995,2.237012,2.415813
"Middle East","MeditE",21,"75","OilCrop_RFD",0.665652,0.81553,1.27405,1.467102,1.739118,1.831771,1.932719,1.99284,2.060876,2.268714,2.425853,2.573819
"Middle East","MeditE",21,"75","OtherArableLand",4.50403,4.42633,4.26416,4.25266,4.49994,4.12569,3.80449,3.37801,3.17551,2.7921,2.24582,1.80345
"Middle East","MeditE",21,"75","OtherGrain_IRR",0.0274586,0.0486016,0.0259348,0.027099,0.0265676,0.02053345,0.01556273,0.01156238,0.01078121,0.00978408,0.00875239,0.0078115
"Middle East","MeditE",21,"75","OtherGrain_RFD",2.96054,5.24016,2.79626,2.92178,2.86446,2.82801,2.78421,2.81964,2.71367,2.60362,2.489,2.372019
"Middle East","MeditE",21,"75","Pasture",0.106252,0.144517,0.181989,0.15833,0.134123,0.143221,0.155875,0.16271,0.182301,0.196331,0.19709,0.200222
"Middle East","MeditE",21,"75","ProtectedGrassland",3.02628,3.0264,3.02635,3.0263,3.02629,3.02629,3.02629,3.02629,3.02629,3.02629,3.02629,3.02629
"Middle East","MeditE",21,"75","ProtectedShrubland",10.1151,10.1155,10.1154,10.1152,10.1152,10.1152,10.1152,10.1152,10.1152,10.1152,10.1152,10.1152
"Middle East","MeditE",21,"75","ProtectedUnmanagedForest",0.00477324,0.00618792,0.0083028,0,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132
"Middle East","MeditE",21,"75","ProtectedUnmanagedPasture",7.68527,7.79717,8.37539,8.53909,8.53546,8.53546,8.53546,8.53546,8.53546,8.53546,8.53546,8.53546
"Middle East","MeditE",21,"75","Rice_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","MeditE",21,"75","Rice_RFD",0.0010866,4.20016e-05,0,0,0,0,0,0,0,0,0,0
"Middle East","MeditE",21,"75","RockIceDesert",0.301255,0.197388,0.286247,0.331333,0.299112,0.299112,0.299112,0.299112,0.299112,0.299112,0.299112,0.299112
"Middle East","MeditE",21,"75","Root_Tuber_IRR",0.0719588,0.1063078,0.1747606,0.184429,0.200872,0.203839,0.1981038,0.1955477,0.1793052,0.16327,0.1585686,0.1471201
"Middle East","MeditE",21,"75","Root_Tuber_RFD",0.021342,0.0315294,0.0518318,0.0546992,0.059576,0.0600986,0.058009,0.0573417,0.0526237,0.0490972,0.0483047,0.0456195
"Middle East","MeditE",21,"75","Shrubland",2.7824,2.71683,2.27156,2.03641,1.12391,1.05907,1.00169,0.922909,0.884154,0.808642,0.694943,0.59608
"Middle East","MeditE",21,"75","SugarCrop_IRR",0.050169,0.039011,0.0445084,0.0378508,0.00772924,0.00743216,0.00677821,0.00618883,0.00661253,0.00713391,0.00753283,0.00754159
"Middle East","MeditE",21,"75","SugarCrop_RFD",0.0179688,0.01397234,0.0159414,0.0135569,0.00276842,0.00281402,0.00273637,0.00271758,0.00284401,0.00309004,0.00328008,0.003318621
"Middle East","MeditE",21,"75","UnmanagedForest",0.00053036,0.000687547,0.000922533,0,0.00146667,0.00134688,0.00122914,0.00109754,0.0010096,0.000874925,0.000699658,0.000554168
"Middle East","MeditE",21,"75","UnmanagedPasture",0.853919,0.866352,0.930599,0.948788,0.948384,0.853651,0.771784,0.667369,0.613847,0.520367,0.395598,0.297464
"Middle East","MeditE",21,"75","UrbanLand",0.999425,1.41655,2.0732,2.28332,2.36258,2.36258,2.36258,2.36258,2.36258,2.36258,2.36258,2.36258
"Middle East","MeditE",21,"75","Wheat_IRR",1.560924,0.980492,1.28191,1.122486,1.073618,1.153819,1.213925,1.270757,1.297517,1.28121,1.273889,1.279969
"Middle East","MeditE",21,"75","Wheat_RFD",3.74544,2.3527,3.07594,2.6934,2.57614,2.71569,2.81394,2.94611,2.91668,2.86671,2.83213,2.847318
"Middle East","PersianGulf",21,"88","biomass_grass_IRR",0,0,0,0,0,0,0.02237393,0.03765556,0.07691376,0.14810264,0.268898451,0.41289716655
"Middle East","PersianGulf",21,"88","biomass_grass_RFD",0,0,0,0,0,0,0.1020953,0.1702667,0.3371999,0.63240185,1.10353473,1.64784875
"Middle East","PersianGulf",21,"88","Corn_IRR",0.0134438,0.01425236,0.1379462,0.119868,0.1245544,0.1282809,0.13118,0.137606,0.1622624,0.195801,0.2264818,0.2783528
"Middle East","PersianGulf",21,"88","Corn_RFD",0.0069484,0.00736628,0.0712974,0.0619534,0.0643758,0.0722156,0.0738459,0.0791457,0.0937243,0.1129129,0.1299665,0.1570479
"Middle East","PersianGulf",21,"88","FiberCrop_IRR",0.0865336,0.0540756,0.037608,0.0292854,0.0305708,0.0324516,0.0357467,0.0381536,0.0405002,0.0447133,0.0498321,0.054138
"Middle East","PersianGulf",21,"88","FiberCrop_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","PersianGulf",21,"88","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","PersianGulf",21,"88","FodderGrass_RFD",0.0936116,0.103878,0.1774918,0.21574,0.21718,0.251023,0.29318,0.344941,0.392997,0.462007,0.535107,0.599565
"Middle East","PersianGulf",21,"88","FodderHerb_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","PersianGulf",21,"88","FodderHerb_RFD",0.302624,0.541848,0.458012,0.521712,0.530214,0.540468,0.572444,0.601095,0.67221,0.722393,0.808521,0.895237
"Middle East","PersianGulf",21,"88","Grassland",0.0704375,0.0196218,3.25451,3.2866,3.30939,3.24822,3.18775,3.14799,3.04673,2.94343,2.76255,2.53465
"Middle East","PersianGulf",21,"88","MiscCrop_IRR",0.649288,1.246938,1.881576,1.62759,1.726748,1.886015,1.999803,2.107598,2.090888,2.07451,2.17053,2.206601
"Middle East","PersianGulf",21,"88","MiscCrop_RFD",0.1524746,0.292822,0.441856,0.382212,0.405498,0.444721,0.465493,0.494174,0.499815,0.491808,0.509836,0.517119
"Middle East","PersianGulf",21,"88","OilCrop_IRR",0.035821,0.0410298,0.0998306,0.1093718,0.1051848,0.1044303,0.1030781,0.1014112,0.1114819,0.1231417,0.1385546,0.1587565
"Middle East","PersianGulf",21,"88","OilCrop_RFD",0.0603284,0.0691006,0.1681308,0.1841998,0.1771482,0.1754035,0.169115,0.1693488,0.1832831,0.1911063,0.2021482,0.2218598
"Middle East","PersianGulf",21,"88","OtherArableLand",3.98909,3.06053,3.29071,4.3952,4.62766,4.47235,4.32378,4.23115,3.99154,3.75927,3.36909,2.91298
"Middle East","PersianGulf",21,"88","OtherGrain_IRR",0.330196,0.601498,0.393048,0.37835,0.412144,0.433539,0.459578,0.471657,0.507297,0.531242,0.567561,0.61333
"Middle East","PersianGulf",21,"88","OtherGrain_RFD",0.43246,0.787786,0.514778,0.495528,0.539788,0.572726,0.598762,0.617519,0.663447,0.679575,0.707649,0.752444
"Middle East","PersianGulf",21,"88","Pasture",0.476508,0.690363,0.450658,0.385185,0.327039,0.373368,0.431679,0.505043,0.574885,0.676823,0.783104,0.885479
"Middle East","PersianGulf",21,"88","ProtectedGrassland",0.633938,0.176596,29.2906,29.5794,29.7845,29.7845,29.7845,29.7845,29.7845,29.7845,29.7845,29.7845
"Middle East","PersianGulf",21,"88","ProtectedShrubland",84.8827,84.886,84.8848,84.8834,84.8832,84.8832,84.8832,84.8832,84.8832,84.8832,84.8832,84.8832
"Middle East","PersianGulf",21,"88","ProtectedUnmanagedPasture",34.466,37.2474,20.7399,20.7739,20.8125,20.8125,20.8125,20.8125,20.8125,20.8125,20.8125,20.8125
"Middle East","PersianGulf",21,"88","Rice_IRR",0.1677628,0.21,0.242208,0.217622,0.226542,0.252586,0.266204,0.277221,0.296497,0.32647,0.34877,0.382113
"Middle East","PersianGulf",21,"88","Rice_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","PersianGulf",21,"88","RockIceDesert",32.7203,32.0777,29.1762,29.613,29.6569,29.6569,29.6569,29.6569,29.6569,29.6569,29.6569,29.6569
"Middle East","PersianGulf",21,"88","Root_Tuber_IRR",0.0129332,0.031486,0.0396214,0.0358744,0.0346378,0.037107,0.0387306,0.0391175,0.0394157,0.0405766,0.0446294,0.047752
"Middle East","PersianGulf",21,"88","Root_Tuber_RFD",0.0004022,0.000979238,0.001232232,0.001115808,0.001077406,0.001156351,0.001185087,0.001197535,0.001207881,0.001215204,0.001307427,0.001378556
"Middle East","PersianGulf",21,"88","Shrubland",27.4665,24.0101,11.9522,10.4658,9.43146,9.25713,9.08479,8.97148,8.68289,8.38852,7.87302,7.22353
"Middle East","PersianGulf",21,"88","SugarCrop_IRR",0.1437922,0.1429196,0.1761544,0.1115938,0.1273336,0.143847,0.1587864,0.171677,0.1921725,0.223885,0.2546981,0.2868881
"Middle East","PersianGulf",21,"88","SugarCrop_RFD",0.0287824,0.028608,0.0352602,0.0223374,0.025488,0.0289837,0.0312334,0.0336191,0.0369831,0.0413983,0.0452187,0.0491702
"Middle East","PersianGulf",21,"88","UnmanagedPasture",3.82956,4.1386,2.30443,2.30821,2.3125,2.22541,2.13738,2.07148,1.93576,1.79389,1.57185,1.31553
"Middle East","PersianGulf",21,"88","UrbanLand",0.096895,0.218429,0.37919,0.425103,0.456273,0.456273,0.456273,0.456273,0.456273,0.456273,0.456273,0.456273
"Middle East","PersianGulf",21,"88","Wheat_IRR",1.097342,1.241898,1.272838,1.261956,1.350504,1.377366,1.395776,1.3543,1.424888,1.462651,1.541639,1.678761
"Middle East","PersianGulf",21,"88","Wheat_RFD",2.37214,2.68464,2.75152,2.728,2.9194,2.96764,2.94246,2.85159,2.97144,2.95861,3.01195,3.19302
"Middle East","RedSeaE",21,"93","biomass_grass_IRR",0,0,0,0,0,0,0.176128,0.3373506,0.7177556,1.44603591,2.517756042,3.65843336796
"Middle East","RedSeaE",21,"93","biomass_grass_RFD",0,0,0,0,0,0,0.701473,1.392032,2.9575804,5.6976905,9.912491087,14.8374153658
"Middle East","RedSeaE",21,"93","biomass_tree_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","RedSeaE",21,"93","biomass_tree_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","RedSeaE",21,"93","Corn_IRR",0.21962,0.370204,0.345086,0.40772,0.359438,0.399311,0.422122,0.45816,0.482505,0.543753,0.628706,0.65521
"Middle East","RedSeaE",21,"93","Corn_RFD",0.0414394,0.0698522,0.0651128,0.0769308,0.0678208,0.0831827,0.0922374,0.1067253,0.1174005,0.1407524,0.1705257,0.1842326
"Middle East","RedSeaE",21,"93","FiberCrop_IRR",0.1636162,0.0810332,0.135881,0.1366652,0.0963686,0.1089941,0.123574,0.1326747,0.1385491,0.1476147,0.1557876,0.1619096
"Middle East","RedSeaE",21,"93","FiberCrop_RFD",0.0599724,0.0297022,0.0498062,0.0500936,0.0353232,0.0370104,0.03936,0.0403234,0.0417836,0.0444319,0.0465925,0.0473946
"Middle East","RedSeaE",21,"93","FodderGrass_IRR",0.021172,0.0979956,0.0915752,0.0984862,0.0985556,0.1148087,0.1327101,0.1511029,0.1674521,0.184093,0.1977451,0.2017411
"Middle East","RedSeaE",21,"93","FodderGrass_RFD",0.0384372,0.1779096,0.1662532,0.1788002,0.1789262,0.2084338,0.240934,0.274325,0.304007,0.334219,0.3590046,0.3662585
"Middle East","RedSeaE",21,"93","FodderHerb_IRR",0.0135978,0.1657632,0.341862,0.43718,0.441488,0.527646,0.716288,0.953189,1.29189,1.686908,2.158382,2.637664
"Middle East","RedSeaE",21,"93","FodderHerb_RFD",0.03591,0.437756,0.902808,1.15453,1.165906,1.307481,1.747518,2.34784,3.177728,3.978055,5.013065,6.243349
"Middle East","RedSeaE",21,"93","Forest",0.0004324,0.00134945,0,0,0,0,0,0,0,0,0,0
"Middle East","RedSeaE",21,"93","Grassland",1.22717,1.48795,0.755906,0.919457,0.796009,0.789285,0.780229,0.767661,0.747275,0.711065,0.651965,0.572855
"Middle East","RedSeaE",21,"93","MiscCrop_IRR",0.75056,1.011294,1.439756,1.578928,1.481052,1.515806,1.58994,1.693493,1.777806,1.754709,1.696146,1.566233
"Middle East","RedSeaE",21,"93","MiscCrop_RFD",0.589492,0.794272,1.130788,1.240094,1.163222,1.11922,1.164668,1.266164,1.336949,1.30242,1.279113,1.233232
"Middle East","RedSeaE",21,"93","OilCrop_IRR",0.0682742,0.1070814,0.1348332,0.135508,0.1326022,0.1293901,0.1357779,0.1407325,0.1455475,0.1515506,0.1524068,0.1514557
"Middle East","RedSeaE",21,"93","OilCrop_RFD",0.0675688,0.105975,0.13344,0.1341078,0.131232,0.1205285,0.1249562,0.1308818,0.1345879,0.1342908,0.132556,0.1329898
"Middle East","RedSeaE",21,"93","OtherArableLand",4.27512,12.2753,11.0096,9.64312,10.0712,9.8023,9.37822,8.88674,8.15817,7.18793,5.97686,4.70645
"Middle East","RedSeaE",21,"93","OtherGrain_IRR",5.15438,3.65442,3.38082,3.35644,3.0708,3.39263,3.53052,3.68787,3.9728,4.30357,4.42386,4.39837
"Middle East","RedSeaE",21,"93","OtherGrain_RFD",5.38,3.81438,3.52882,3.50336,3.20522,3.73849,3.94678,4.26263,4.71568,5.31826,5.64727,5.76909
"Middle East","RedSeaE",21,"93","Pasture",4.34455,6.96537,8.6327,7.40032,6.29037,7.17172,8.10481,9.06293,9.80791,10.4783,10.7861,10.5857
"Middle East","RedSeaE",21,"93","ProtectedGrassland",11.0446,13.3916,6.80315,8.27512,7.16408,7.16408,7.16408,7.16408,7.16408,7.16408,7.16408,7.16408
"Middle East","RedSeaE",21,"93","ProtectedShrubland",30.4684,30.4695,30.4691,30.4686,30.4685,30.4685,30.4685,30.4685,30.4685,30.4685,30.4685,30.4685
"Middle East","RedSeaE",21,"93","ProtectedUnmanagedForest",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","RedSeaE",21,"93","ProtectedUnmanagedPasture",314.244,375.805,397.289,399.117,400.314,400.314,400.314,400.314,400.314,400.314,400.314,400.314
"Middle East","RedSeaE",21,"93","Rice_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","RedSeaE",21,"93","Rice_RFD",0.000346,0,0,0,0,0,0,0,0,0,0,0
"Middle East","RedSeaE",21,"93","RockIceDesert",117.991,56.4949,38.8924,37.6033,38.1492,38.1492,38.1492,38.1492,38.1492,38.1492,38.1492,38.1492
"Middle East","RedSeaE",21,"93","Root_Tuber_IRR",0.0450142,0.0904486,0.1372042,0.1815406,0.1520936,0.1603728,0.1713348,0.1814166,0.174269,0.167488,0.1616679,0.1486536
"Middle East","RedSeaE",21,"93","Root_Tuber_RFD",0.012477,0.0250706,0.0380304,0.0503196,0.0421574,0.0409839,0.0424538,0.0446341,0.0419726,0.0382346,0.035764,0.0327539
"Middle East","RedSeaE",21,"93","Shrubland",24.5132,4.70293,3.44566,2.46164,3.38539,3.3568,3.31828,3.26483,3.17813,3.02413,2.77278,2.43633
"Middle East","RedSeaE",21,"93","SugarCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","RedSeaE",21,"93","SugarCrop_RFD",0.0007496,0,0,0,0,0,0,0,0,0,0,0
"Middle East","RedSeaE",21,"93","UnmanagedForest",0.0004226,0.00465078,0,0,0,0,0,0,0,0,0,0
"Middle East","RedSeaE",21,"93","UnmanagedPasture",34.916,41.7561,44.1432,44.3463,44.4793,42.7461,40.1295,37.1724,33.0254,27.7723,21.6499,15.7269
"Middle East","RedSeaE",21,"93","UrbanLand",0.592405,1.36289,2.32002,2.62863,2.94295,2.94295,2.94295,2.94295,2.94295,2.94295,2.94295,2.94295
"Middle East","RedSeaE",21,"93","Wheat_IRR",0.342266,0.521668,0.534672,0.676246,0.527414,0.527692,0.560801,0.583208,0.645097,0.677265,0.679116,0.697697
"Middle East","RedSeaE",21,"93","Wheat_RFD",0.327528,0.499204,0.511648,0.647124,0.504702,0.478402,0.506027,0.537279,0.618381,0.651602,0.671109,0.724235
"Middle East","SinaiP",21,"98","biomass_grass_IRR",0,0,0,0,0,0,0.000265795,0.0004723572,0.0010038999,0.0020880517,0.00395130746,0.006364940479
"Middle East","SinaiP",21,"98","biomass_grass_RFD",0,0,0,0,0,0,0.000584443,0.001053567,0.0022694024,0.0046207816,0.00866244475,0.013856801344
"Middle East","SinaiP",21,"98","Corn_IRR",9e-06,8.80034e-06,2.62006e-05,3.66002e-05,1.68001e-05,1.844406e-05,1.998784e-05,2.150254e-05,2.3115e-05,2.65248e-05,3.30078e-05,3.94222e-05
"Middle East","SinaiP",21,"98","Corn_RFD",0.0001076,0.0001050042,0.000315408,0.000440004,0.000202002,0.000222257,0.000241409,0.000260409,0.000281483,0.000324907,0.000406927,0.000489256
"Middle East","SinaiP",21,"98","FiberCrop_IRR",0.000195,0.0001308052,5.78014e-05,2.72002e-05,3.42002e-05,3.55893e-05,3.75371e-05,3.90909e-05,4.31296e-05,5.01031e-05,5.90318e-05,6.86873e-05
"Middle East","SinaiP",21,"98","FiberCrop_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","SinaiP",21,"98","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","SinaiP",21,"98","FodderGrass_RFD",0.0005106,0.00178187,0.00083062,0.000827606,0.000822604,0.000995057,0.001181591,0.001398271,0.001635163,0.001935706,0.002307957,0.002692557
"Middle East","SinaiP",21,"98","FodderHerb_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Middle East","SinaiP",21,"98","FodderHerb_RFD",0.0018942,0.001357454,0.00240866,0.00295142,0.00315102,0.00360561,0.0043218,0.00500541,0.0059117,0.00722219,0.00927109,0.01176381
"Middle East","SinaiP",21,"98","Grassland",0.01554,0.00649025,0,0,0,0,0,0,0,0,0,0
"Middle East","SinaiP",21,"98","MiscCrop_IRR",0.0065398,0.00601644,0.00630856,0.00685746,0.00683984,0.00730812,0.00774524,0.00824177,0.00834815,0.00865828,0.00951846,0.01029659
"Middle East","SinaiP",21,"98","MiscCrop_RFD",0.00297,0.0027323,0.00286488,0.00311422,0.00310622,0.0034929,0.0037907,0.00412807,0.00421015,0.00439619,0.00486076,0.00528923
"Middle East","SinaiP",21,"98","OilCrop_IRR",0.0128576,0.0180621,0.0307668,0.0296706,0.0304458,0.0237818,0.0236644,0.0225989,0.0250243,0.0297151,0.0367113,0.0464017
