"region","glu_name","region_id","metric_id","landclass","1975","1990","2005","2010","2015","2020","2025","2030","2035","2040","2045","2050"
"Southeast Asia","Mekong",29,"125","FodderHerb_RFD",0.022112,0.0230574,0.0252762,0.0283754,0.0289424,0.0284661,0.0286045,0.0285343,0.0295246,0.0301797,0.0309766,0.0316835
"Southeast Asia","Mekong",29,"125","Forest",16.4251,18.7852,18.5516,18.6873,18.6996,19.4879,20.4144,21.2869,22.2686,23.1548,24.0471,24.943
"Southeast Asia","Mekong",29,"125","Grassland",34.2483,20.4054,15.3817,10.9006,5.59286,5.20895,4.87777,4.64576,4.42991,4.24796,4.0923,3.97918
"Southeast Asia","Mekong",29,"125","MiscCrop_IRR",1.628792,2.28942,3.52648,3.7812,3.8977,4.30564,4.64377,4.93615,5.1466,5.33437,5.49343,5.61438
"Southeast Asia","Mekong",29,"125","MiscCrop_RFD",7.6266,10.71992,16.51226,17.70496,18.25042,20.07813,21.57005,22.83627,23.73084,24.51374,25.15875,25.63584
"Southeast Asia","Mekong",29,"125","OilCrop_IRR",0.1400316,0.261298,0.277498,0.26077,0.228392,0.222382,0.213497,0.2042302,0.1931269,0.1854863,0.1809259,0.1773355
"Southeast Asia","Mekong",29,"125","OilCrop_RFD",1.865294,3.48062,3.69642,3.47358,3.0423,2.97424,2.86613,2.75,2.62785,2.54777,2.50611,2.47525
"Southeast Asia","Mekong",29,"125","OtherArableLand",26.9826,28.86,7.89572,4.87043,20.1328,18.0966,16.4217,15.2998,14.2896,13.4617,12.7661,12.2769
"Southeast Asia","Mekong",29,"125","OtherGrain_IRR",0.0217308,0.0282338,0.0257328,0.0306566,0.0329164,0.0322986,0.031322,0.0304085,0.0297604,0.0291498,0.0285741,0.0280301
"Southeast Asia","Mekong",29,"125","OtherGrain_RFD",0.75139,0.976248,0.88977,1.060022,1.138156,1.18731,1.219438,1.24837,1.265955,1.282619,1.298692,1.313509
"Southeast Asia","Mekong",29,"125","PalmFruit_IRR",0.1188576,0.28837,0.35852,0.445822,0.490638,0.523002,0.539964,0.547682,0.476175,0.427482,0.395442,0.367766
"Southeast Asia","Mekong",29,"125","PalmFruit_RFD",1.046256,2.5384,3.15592,3.92438,4.31888,4.68712,4.9284,5.08875,4.57472,4.23723,4.03827,3.86172
"Southeast Asia","Mekong",29,"125","Pasture",14.4045,12.3733,14.1489,18.3542,18.1726,17.1001,16.3723,16.2106,16.2401,16.439,16.4995,16.7106
"Southeast Asia","Mekong",29,"125","ProtectedGrassland",50.3357,50.3357,50.3357,50.3357,50.3357,50.3357,50.3357,50.3357,50.3357,50.3357,50.3357,50.3357
"Southeast Asia","Mekong",29,"125","ProtectedShrubland",2.80666,2.80666,2.80665,2.80665,2.80666,2.80666,2.80666,2.80666,2.80666,2.80666,2.80666,2.80666
"Southeast Asia","Mekong",29,"125","ProtectedUnmanagedForest",299.741,299.741,299.741,299.741,299.741,299.741,299.741,299.741,299.741,299.741,299.741,299.741
"Southeast Asia","Mekong",29,"125","ProtectedUnmanagedPasture",2.19351,5.87339,12.792,9.00916,9.1774,9.1774,9.1774,9.1774,9.1774,9.1774,9.1774,9.1774
"Southeast Asia","Mekong",29,"125","Rice_IRR",25.602,31.5524,36.9678,40.7426,40.4028,41.3787,42.1523,42.6253,42.9858,43.107,43.1341,43.0583
"Southeast Asia","Mekong",29,"125","Rice_RFD",48.2602,59.4768,69.6848,76.8004,76.16,77.1976,77.8617,78.0015,78.8778,79.2968,79.5504,79.5896
"Southeast Asia","Mekong",29,"125","RockIceDesert",0.22585,0.22306,0.17566,0.16688,0.15881,0.15881,0.15881,0.15881,0.15881,0.15881,0.15881,0.15881
"Southeast Asia","Mekong",29,"125","Root_Tuber_IRR",0.214312,0.504226,0.403454,0.5302,0.633994,0.597518,0.564692,0.530557,0.539297,0.545514,0.549499,0.551062
"Southeast Asia","Mekong",29,"125","Root_Tuber_RFD",4.01194,9.43912,7.55264,9.92534,11.86838,11.71942,11.56105,11.29551,11.29587,11.229,11.10988,10.93792
"Southeast Asia","Mekong",29,"125","Shrubland",0.756845,0.68052,0.228181,0.337161,0.311851,0.290444,0.271978,0.259042,0.247006,0.236861,0.228181,0.221874
"Southeast Asia","Mekong",29,"125","SugarCrop_IRR",1.047408,2.35566,3.51674,3.74614,4.66564,5.20609,5.57456,5.82666,6.04854,6.30032,6.56952,6.7382
"Southeast Asia","Mekong",29,"125","SugarCrop_RFD",0.766264,1.723356,2.57278,2.74062,3.4133,3.83569,4.13305,4.34448,4.52009,4.71898,4.93196,5.06996
"Southeast Asia","Mekong",29,"125","UnmanagedForest",91.0415,64.4092,58.0546,46.3265,33.3046,30.6038,28.2369,26.5525,24.9675,23.6331,22.4793,21.6087
"Southeast Asia","Mekong",29,"125","UnmanagedPasture",0.243723,0.652599,1.42133,1.00102,1.01971,0.88436,0.771397,0.690574,0.616771,0.555712,0.507919,0.472729
"Southeast Asia","Mekong",29,"125","UrbanLand",1.12278,1.62553,2.48101,2.82423,3.23614,3.23614,3.23614,3.23614,3.23614,3.23614,3.23614,3.23614
"Southeast Asia","Mekong",29,"125","Wheat_IRR",0.001398798,0.0030296,0.0025794,0.0026918,0.0027272,0.00261897,0.00254696,0.00246891,0.00249921,0.0025216,0.00253882,0.00255375
"Southeast Asia","Mekong",29,"125","Wheat_RFD",0.00897618,0.01944178,0.01655218,0.01727358,0.01750058,0.0164907,0.01575867,0.01503655,0.01477642,0.01453698,0.01431571,0.01412722
"Southeast Asia","NewCaledn",29,"185","biomass_grass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","biomass_grass_RFD",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","biomass_tree_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","biomass_tree_RFD",0,0,0,0,0,0,7.65867e-07,7.90797e-07,8.26597e-07,8.92654e-07,9.78463e-07,1.079033e-06
"Southeast Asia","NewCaledn",29,"185","Corn_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","Corn_RFD",0.01111338,0.01372598,0.0201774,0.01627318,0.01763738,0.01815349,0.01856673,0.01865332,0.01896966,0.01903743,0.01897547,0.01877096
"Southeast Asia","NewCaledn",29,"185","Forest",0.0910148,0.113759,0.107661,0.114392,0.119595,0.12943,0.140036,0.14909,0.160763,0.170555,0.180138,0.188795
"Southeast Asia","NewCaledn",29,"185","Grassland",2.51624,1.75791,1.69361,1.87792,2.1124,2.04307,1.97572,1.92128,1.88834,1.84752,1.81003,1.77828
"Southeast Asia","NewCaledn",29,"185","MiscCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","MiscCrop_RFD",0.0960926,0.1117076,0.1128698,0.126564,0.1849406,0.1926331,0.2043412,0.2113235,0.227455,0.239063,0.247559,0.253041
"Southeast Asia","NewCaledn",29,"185","OilCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","OilCrop_RFD",0.01158798,0.01288498,0.01500538,0.01638058,0.01620578,0.01633349,0.01622365,0.01591437,0.01581729,0.01569557,0.01568732,0.01564007
"Southeast Asia","NewCaledn",29,"185","OtherArableLand",0.0296795,0.042673,0.0457334,0.0454639,0.0451574,0.0423663,0.0399192,0.0382659,0.037943,0.0372703,0.0365154,0.0359824
"Southeast Asia","NewCaledn",29,"185","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","OtherGrain_RFD",0.001018598,0.000271,0.000571,0.0004738,0.001308798,0.001226531,0.00116688,0.001103009,0.001106012,0.001091112,0.001068429,0.001041407
"Southeast Asia","NewCaledn",29,"185","PalmFruit_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","PalmFruit_RFD",0.501536,0.794494,0.94982,0.985652,0.944576,1.019198,1.075762,1.104025,0.98675,0.895999,0.831798,0.771751
"Southeast Asia","NewCaledn",29,"185","Pasture",2.07937,1.72486,1.34917,1.60285,1.42839,1.43106,1.44764,1.49113,1.591,1.686,1.75689,1.82822
"Southeast Asia","NewCaledn",29,"185","ProtectedGrassland",19.0116,19.0116,19.0116,19.0116,19.0116,19.0116,19.0116,19.0116,19.0116,19.0116,19.0116,19.0116
"Southeast Asia","NewCaledn",29,"185","ProtectedUnmanagedForest",1.91702,1.91702,1.91702,1.91702,1.91702,1.91702,1.91702,1.91702,1.91702,1.91702,1.91702,1.91702
"Southeast Asia","NewCaledn",29,"185","ProtectedUnmanagedPasture",0.316644,0.818763,1.21978,0.78676,0.721352,0.721352,0.721352,0.721352,0.721352,0.721352,0.721352,0.721352
"Southeast Asia","NewCaledn",29,"185","Rice_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","Rice_RFD",0.0620006,0.0753316,0.0378676,0.0206774,0.01096418,0.01096966,0.01097365,0.01080933,0.0110272,0.01100139,0.0108652,0.01064362
"Southeast Asia","NewCaledn",29,"185","Root_Tuber_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","Root_Tuber_RFD",0.0630154,0.1025044,0.138654,0.1802968,0.216866,0.1990127,0.1860731,0.1716895,0.18842,0.202207,0.214171,0.224228
"Southeast Asia","NewCaledn",29,"185","SugarCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","SugarCrop_RFD",0.319272,0.42051,0.367272,0.286232,0.229084,0.239557,0.241951,0.237511,0.252018,0.263761,0.27411,0.278617
"Southeast Asia","NewCaledn",29,"185","UnmanagedForest",0.248387,0.288188,0.159386,0.201395,0.213002,0.203257,0.193696,0.185969,0.180247,0.174079,0.168394,0.163558
"Southeast Asia","NewCaledn",29,"185","UnmanagedPasture",0.0351826,0.0909736,0.135531,0.0874178,0.0801502,0.0740097,0.0682069,0.0635222,0.0604235,0.0569946,0.0540839,0.0517189
"Southeast Asia","NewCaledn",29,"185","UrbanLand",0.022515,0.03527,0.0516499,0.0559899,0.0631699,0.0631699,0.0631699,0.0631699,0.0631699,0.0631699,0.0631699,0.0631699
"Southeast Asia","NewCaledn",29,"185","Wheat_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","NewCaledn",29,"185","Wheat_RFD",0.0001581998,0.000965998,5.78e-05,6.54e-05,2.82e-05,2.59785e-05,2.44866e-05,2.28701e-05,2.1667e-05,2.0324e-05,1.902787e-05,1.782671e-05
"Southeast Asia","PapuaCst",29,"173","biomass_grass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","PapuaCst",29,"173","biomass_grass_RFD",0,0,0,0,0,0,0.1365431,0.1416657,0.1490434,0.1630663,0.1807749,0.2020302
"Southeast Asia","PapuaCst",29,"173","biomass_tree_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","PapuaCst",29,"173","biomass_tree_RFD",0,0,0,0,0,0,0.0210135,0.0216665,0.022411,0.0240767,0.0262228,0.0287549
"Southeast Asia","PapuaCst",29,"173","Corn_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","PapuaCst",29,"173","Corn_RFD",0.060795,0.1123514,0.1369,0.1604332,0.156275,0.1609504,0.1628846,0.1632967,0.1620542,0.1600007,0.1571471,0.1533547
"Southeast Asia","PapuaCst",29,"173","Forest",8.72349,10.5778,10.6622,11.037,11.4009,12.3132,13.248,14.0844,15.0286,15.8615,16.6458,17.3474
"Southeast Asia","PapuaCst",29,"173","Grassland",7.16311,6.50811,5.08129,4.92201,5.7704,5.56958,5.35698,5.20195,5.05942,4.92451,4.79388,4.68332
"Southeast Asia","PapuaCst",29,"173","MiscCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","PapuaCst",29,"173","MiscCrop_RFD",1.341664,1.81818,2.28998,2.64114,2.5709,2.71003,2.84205,2.93424,3.08062,3.18533,3.25092,3.2779
"Southeast Asia","PapuaCst",29,"173","OilCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","PapuaCst",29,"173","OilCrop_RFD",0.00814038,0.0058332,0.0067422,0.00824518,0.00844958,0.00852543,0.00837958,0.00820333,0.0079571,0.00776885,0.00765183,0.0075262
"Southeast Asia","PapuaCst",29,"173","OtherArableLand",0.105772,0.135083,0.147291,0.174996,0.178034,0.166805,0.155518,0.148735,0.143909,0.139056,0.13423,0.130479
"Southeast Asia","PapuaCst",29,"173","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","PapuaCst",29,"173","OtherGrain_RFD",0.0061776,0.0023256,0.0068706,0.0059886,0.0068176,0.00638699,0.00601268,0.00567112,0.00554904,0.00538544,0.00519603,0.00499607
"Southeast Asia","PapuaCst",29,"173","PalmFruit_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","PapuaCst",29,"173","PalmFruit_RFD",1.49933,1.83714,1.6419,2.09664,2.23308,2.45331,2.56077,2.62506,2.29382,2.053296,1.881961,1.724654
"Southeast Asia","PapuaCst",29,"173","Pasture",0.455213,0.475486,0.509111,0.660376,0.653714,0.653095,0.653927,0.668331,0.69136,0.716724,0.7316,0.746377
"Southeast Asia","PapuaCst",29,"173","ProtectedGrassland",51.9336,51.9336,51.9336,51.9336,51.9336,51.9336,51.9336,51.9336,51.9336,51.9336,51.9336,51.9336
"Southeast Asia","PapuaCst",29,"173","ProtectedUnmanagedForest",182.748,182.748,182.748,182.748,182.748,182.748,182.748,182.748,182.748,182.748,182.748,182.748
"Southeast Asia","PapuaCst",29,"173","ProtectedUnmanagedPasture",0.0693194,0.225705,0.460285,0.324146,0.330133,0.330133,0.330133,0.330133,0.330133,0.330133,0.330133,0.330133
"Southeast Asia","PapuaCst",29,"173","Rice_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","PapuaCst",29,"173","Rice_RFD",0.0028342,0.001994398,0.0020604,0.0022756,0.0023998,0.00243006,0.00240528,0.00236651,0.00235628,0.00231385,0.00225323,0.00217804
"Southeast Asia","PapuaCst",29,"173","Root_Tuber_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","PapuaCst",29,"173","Root_Tuber_RFD",0.87798,1.043218,1.157188,1.317548,1.370192,1.275947,1.181164,1.089459,1.166822,1.232389,1.286846,1.328975
"Southeast Asia","PapuaCst",29,"173","SugarCrop_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","PapuaCst",29,"173","SugarCrop_RFD",0.001361598,0.029806,0.0476156,0.0518846,0.0451122,0.0475361,0.0474787,0.0465402,0.0481603,0.0495688,0.0507465,0.0508754
"Southeast Asia","PapuaCst",29,"173","UnmanagedForest",24.7993,22.302,22.8885,21.6441,20.3054,19.3367,18.3244,17.5683,16.85,16.1892,15.5606,15.0284
"Southeast Asia","PapuaCst",29,"173","UnmanagedPasture",0.00770215,0.0250783,0.0511428,0.0360162,0.0366815,0.0337759,0.0308104,0.0284709,0.0262566,0.0242285,0.0225215,0.0211144
"Southeast Asia","PapuaCst",29,"173","UrbanLand",0.03402,0.0564299,0.0676999,0.0736399,0.0879099,0.0879099,0.0879099,0.0879099,0.0879099,0.0879099,0.0879099,0.0879099
"Southeast Asia","Phlppns",29,"119","biomass_grass_IRR",0,0,0,0,0,0,0.00362819,0.00376686,0.00404037,0.00448103,0.0050009,0.00571363
"Southeast Asia","Phlppns",29,"119","biomass_grass_RFD",0,0,0,0,0,0,0.071836,0.0745151,0.0807897,0.0894114,0.0985274,0.1122526
"Southeast Asia","Phlppns",29,"119","biomass_tree_IRR",0,0,0,0,0,0,0.000385477,0.000401863,0.000427567,0.000468752,0.000516772,0.000581995
"Southeast Asia","Phlppns",29,"119","biomass_tree_RFD",0,0,0,0,0,0,0.00762369,0.00793761,0.00853223,0.00933364,0.01016093,0.01141176
"Southeast Asia","Phlppns",29,"119","Corn_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","Phlppns",29,"119","Corn_RFD",21.402,26.5696,17.9634,18.71042,18.92444,19.81438,20.52749,21.13283,22.46818,23.66304,24.70604,25.65182
"Southeast Asia","Phlppns",29,"119","FiberCrop_IRR",0.1428438,0.0952508,0.0999736,0.102446,0.1024892,0.098998,0.094225,0.0897,0.0854967,0.0803459,0.0752303,0.0704741
"Southeast Asia","Phlppns",29,"119","FiberCrop_RFD",1.305968,0.870844,0.914022,0.936628,0.93702,0.921636,0.893237,0.865649,0.84327,0.80918,0.772943,0.738132
"Southeast Asia","Phlppns",29,"119","FodderGrass_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","Phlppns",29,"119","FodderGrass_RFD",0,0.607764,0.606016,0.612512,0.623714,0.588508,0.559904,0.555345,0.580211,0.605765,0.621209,0.640413
"Southeast Asia","Phlppns",29,"119","Forest",6.92837,7.73087,7.6473,7.55186,7.53581,7.73883,8.01306,8.28797,8.77553,9.17917,9.55389,9.92682
"Southeast Asia","Phlppns",29,"119","Grassland",6.20736,3.66223,2.93716,2.04562,1.46561,1.34507,1.24497,1.17616,1.13514,1.09501,1.05719,1.02973
"Southeast Asia","Phlppns",29,"119","MiscCrop_IRR",0.304786,0.40932,0.49725,0.5659,0.654842,0.671245,0.696702,0.715566,0.762447,0.800799,0.830517,0.854132
"Southeast Asia","Phlppns",29,"119","MiscCrop_RFD",8.44408,11.3402,13.77632,15.6783,18.1424,18.6167,19.34602,19.88598,21.49373,22.83819,23.95227,24.90794
"Southeast Asia","Phlppns",29,"119","OilCrop_IRR",0.01898918,0.0217748,0.01311538,0.01272938,0.01230278,0.01227554,0.01162989,0.01107415,0.01090661,0.01079717,0.01078148,0.01077351
"Southeast Asia","Phlppns",29,"119","OilCrop_RFD",0.457744,0.524896,0.316156,0.30685,0.296568,0.297778,0.283718,0.2715,0.275488,0.280238,0.2869,0.293289
"Southeast Asia","Phlppns",29,"119","OtherArableLand",2.23167,2.58135,2.57634,2.79948,2.95762,2.60409,2.32494,2.14134,2.0381,1.93817,1.8447,1.77871
"Southeast Asia","Phlppns",29,"119","OtherGrain_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","Phlppns",29,"119","OtherGrain_RFD",0.0554524,0.001158398,0.0006802,0.000745198,0.001046798,0.000920643,0.000829913,0.000753754,0.00072549,0.000692908,0.00065913,0.000628655
"Southeast Asia","Phlppns",29,"119","PalmFruit_IRR",0,0,0,0,0,0,0,0,0,0,0,0
"Southeast Asia","Phlppns",29,"119","PalmFruit_RFD",16.5893,22.732,23.6022,25.5398,26.2688,28.0537,29.2883,30.1442,26.8816,24.5237,22.9397,21.54399
"Southeast Asia","Phlppns",29,"119","Pasture",7.1324,7.46628,6.7683,8.7796,8.69089,7.98188,7.49734,7.32451,7.48628,7.65276,7.70889,7.82934
"Southeast Asia","Phlppns",29,"119","ProtectedGrassland",13.1905,13.1905,13.1905,13.1905,13.1905,13.1905,13.1905,13.1905,13.1905,13.1905,13.1905,13.1905
"Southeast Asia","Phlppns",29,"119","ProtectedUnmanagedForest",120.794,120.794,120.794,120.794,120.794,120.794,120.794,120.794,120.794,120.794,120.794,120.794
"Southeast Asia","Phlppns",29,"119","ProtectedUnmanagedPasture",1.08611,3.54412,6.1192,4.30948,4.389,4.389,4.389,4.389,4.389,4.389,4.389,4.389
"Southeast Asia","Phlppns",29,"119","Rice_IRR",11.3092,10.961,13.18602,14.5782,15.5004,15.28305,15.05646,14.81598,15.0397,15.0918,15.01473,14.8828
"Southeast Asia","Phlppns",29,"119","Rice_RFD",13.92826,13.49942,16.23972,17.9543,19.09006,18.4087,17.75254,17.10703,17.05246,16.77322,16.38093,15.9653
"Southeast Asia","Phlppns",29,"119","Root_Tuber_IRR",0.1273658,0.1455448,0.1302106,0.1320668,0.1266366,0.1233991,0.1146151,0.1069019,0.1099437,0.1117118,0.1124092,0.1122285
"Southeast Asia","Phlppns",29,"119","Root_Tuber_RFD",2.38524,2.72568,2.4385,2.47326,2.37158,2.43802,2.38058,2.32531,2.34417,2.32999,2.291237,2.233506
"Southeast Asia","Phlppns",29,"119","SugarCrop_IRR",1.672898,0.99968,1.246362,1.334096,1.43935,1.451022,1.422792,1.375088,1.410373,1.442993,1.470022,1.474263
"Southeast Asia","Phlppns",29,"119","SugarCrop_RFD",1.995498,1.192456,1.48671,1.59136,1.716912,1.751555,1.738034,1.698028,1.756674,1.808923,1.85493,1.872038
"Southeast Asia","Phlppns",29,"119","UnmanagedForest",44.0451,29.069,26.6964,19.0582,13.4215,12.1531,11.0836,10.3381,9.83911,9.36879,8.931,8.59985
"Southeast Asia","Phlppns",29,"119","UnmanagedPasture",0.120679,0.393791,0.679911,0.478831,0.487667,0.412796,0.353245,0.312025,0.284316,0.258698,0.237309,0.221486
"Southeast Asia","Phlppns",29,"119","UrbanLand",2.26638,3.01349,4.21622,4.60505,5.00097,5.00097,5.00097,5.00097,5.00097,5.00097,5.00097,5.00097
"Southeast Asia","RusCstSE",29,"37","biomass_grass_IRR",0,0,0,0,0,0,0.00135309,0.001418928,0.001495639,0.001669456,0.001897038,0.002132333
"Southeast Asia","RusCstSE",29,"37","biomass_grass_RFD",0,0,0,0,0,0,0.00613874,0.00649638,0.0068639,0.00769399,0.00877772,0.00986901
"Southeast Asia","RusCstSE",29,"37","biomass_tree_IRR",0,0,0,0,0,0,0.000528433,0.000557151,0.000584209,0.000644703,0.000722201,0.000798468
"Southeast Asia","RusCstSE",29,"37","biomass_tree_RFD",0,0,0,0,0,0,0.00239729,0.00255058,0.0026807,0.00297059,0.00334072,0.00369433
"Southeast Asia","RusCstSE",29,"37","Corn_IRR",0.1852494,0.1729108,0.1623344,0.1456834,0.1382218,0.1405613,0.1398167,0.1380592,0.1352008,0.1328152,0.1304802,0.1279146
"Southeast Asia","RusCstSE",29,"37","Corn_RFD",0.0643496,0.0600636,0.0563898,0.0506058,0.0480138,0.0488445,0.0486043,0.0480118,0.047054,0.0462418,0.0454468,0.0445705
"Southeast Asia","RusCstSE",29,"37","FiberCrop_IRR",0.0026458,0.0034694,0.0050434,0.0046768,0.004231,0.00405104,0.0039299,0.00378268,0.0035457,0.00329886,0.00307075,0.00286088
"Southeast Asia","RusCstSE",29,"37","FiberCrop_RFD",0.0060108,0.00788198,0.01145778,0.01062478,0.00961238,0.0095369,0.00957824,0.00953323,0.00907364,0.00856598,0.00808914,0.00763945
"Southeast Asia","RusCstSE",29,"37","Forest",0.332965,0.419579,0.417973,0.420508,0.444151,0.46826,0.491236,0.512738,0.541569,0.567744,0.593405,0.618019
"Southeast Asia","RusCstSE",29,"37","Grassland",0.0807094,0.0469419,0.033343,0.0734149,0.0716019,0.0674627,0.0633016,0.0603531,0.0581071,0.0561819,0.0544751,0.0531889
"Southeast Asia","RusCstSE",29,"37","MiscCrop_IRR",0.0783048,0.1023952,0.1387524,0.131445,0.1140614,0.1243841,0.1346965,0.1434572,0.1467638,0.1489444,0.1500456,0.1498683
"Southeast Asia","RusCstSE",29,"37","MiscCrop_RFD",0.1472076,0.1924954,0.260844,0.247108,0.214426,0.24017,0.266626,0.290543,0.292753,0.29262,0.290258,0.28552
"Southeast Asia","RusCstSE",29,"37","OilCrop_IRR",0.0284938,0.0288474,0.033508,0.0296986,0.0265634,0.0264491,0.0256067,0.0247082,0.0234888,0.0226395,0.0221249,0.021673
"Southeast Asia","RusCstSE",29,"37","OilCrop_RFD",0.0826238,0.0836488,0.0971634,0.0861168,0.0770264,0.0773745,0.0755334,0.0734665,0.0702366,0.0680588,0.0668469,0.0658097
"Southeast Asia","RusCstSE",29,"37","OtherArableLand",0.026966,0.0278769,0.0333031,0.0297851,0.0262554,0.0238048,0.0214831,0.0199334,0.0188634,0.0179742,0.0172127,0.016675
"Southeast Asia","RusCstSE",29,"37","OtherGrain_IRR",0.0072972,0.0065212,0.004558,0.0043614,0.0051234,0.00480726,0.00452519,0.00427298,0.0043064,0.00433011,0.00434675,0.00435849
"Southeast Asia","RusCstSE",29,"37","OtherGrain_RFD",0.0780464,0.0697478,0.0487506,0.046648,0.0547964,0.0515655,0.0487016,0.0461239,0.0475717,0.048898,0.0501168,0.0512355
"Southeast Asia","RusCstSE",29,"37","Pasture",0.00868969,0.00798729,0.00601129,0.00777799,0.00769959,0.00740071,0.00712208,0.00706724,0.00719121,0.00737391,0.00747816,0.00762124
"Southeast Asia","RusCstSE",29,"37","ProtectedGrassland",0.726385,0.422477,0.300087,0.660734,0.644417,0.644417,0.644417,0.644417,0.644417,0.644417,0.644417,0.644417
"Southeast Asia","RusCstSE",29,"37","ProtectedUnmanagedForest",7.11943,7.11943,7.11943,7.11943,7.11943,7.11943,7.11943,7.11943,7.11943,7.11943,7.11943,7.11943
"Southeast Asia","RusCstSE",29,"37","ProtectedUnmanagedPasture",0.00132327,0.00379143,0.00543482,0.00381779,0.00388836,0.00388836,0.00388836,0.00388836,0.00388836,0.00388836,0.00388836,0.00388836
"Southeast Asia","RusCstSE",29,"37","Rice_IRR",0.1620828,0.1499868,0.177874,0.1538678,0.1240054,0.1270459,0.127866,0.1279711,0.1321135,0.1352913,0.1378844,0.1398593
"Southeast Asia","RusCstSE",29,"37","Rice_RFD",0.0694036,0.0642242,0.0761652,0.065886,0.0530988,0.0552509,0.0564462,0.0572735,0.0600844,0.0624427,0.0645183,0.0662675
"Southeast Asia","RusCstSE",29,"37","Root_Tuber_IRR",0.0068514,0.00979678,0.0313272,0.0232612,0.0207478,0.02037873,0.01986404,0.01920419,0.01969808,0.02006382,0.02030678,0.02040576
"Southeast Asia","RusCstSE",29,"37","Root_Tuber_RFD",0.01290578,0.01845398,0.05901,0.0438164,0.039082,0.0381777,0.0370193,0.0356281,0.0369294,0.0380212,0.0389045,0.0395279
"Southeast Asia","RusCstSE",29,"37","UnmanagedForest",0.802424,1.01409,0.941816,0.667901,0.791048,0.735355,0.679471,0.639569,0.607207,0.579473,0.554717,0.535405
"Southeast Asia","RusCstSE",29,"37","UnmanagedPasture",0.00014703,0.000421269,0.000603869,0.000424199,0.000432039,0.000382737,0.000335561,0.000301063,0.000273107,0.00024927,0.000230205,0.000215597
"Southeast Asia","RusCstSE",29,"37","UrbanLand",0.00812499,0.01185,0.0216,0.02214,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375
"Southeast Asia","RusCstSE",29,"37","Wheat_IRR",0.0356898,0.0296306,0.0316804,0.024953,0.01337658,0.01234473,0.01145535,0.01064179,0.01002477,0.00948794,0.00901528,0.00859518
"Southeast Asia","RusCstSE",29,"37","Wheat_RFD",0.001190198,0.000988198,0.001056598,0.000832198,0.0004462,0.00041403,0.000386322,0.000360602,0.000341938,0.000325523,0.000311004,0.000298012
"Southeast Asia","Salween",29,"127","biomass_grass_IRR",0,0,0,0,0,0,0.000849476,0.000905897,0.000947837,0.001046087,0.001191675,0.001374138
"Southeast Asia","Salween",29,"127","biomass_grass_RFD",0,0,0,0,0,0,0.0234106,0.0249061,0.026076,0.0286384,0.0320667,0.0363493
"Southeast Asia","Salween",29,"127","biomass_tree_IRR",0,0,0,0,0,0,0.00021478,0.000228351,0.000239073,0.000262386,0.000296487,0.000338271
"Southeast Asia","Salween",29,"127","biomass_tree_RFD",0,0,0,0,0,0,0.0059192,0.00627832,0.00657737,0.00718379,0.00797987,0.00895148
"Southeast Asia","Salween",29,"127","Corn_IRR",0.00854858,0.01308818,0.01682318,0.01953158,0.0244424,0.0246337,0.0245725,0.0242408,0.0232434,0.0223516,0.02149561,0.0206419
